"Week of the month (first week, second, third, fourth or fifth week",Day of the week (Monday to Friday),Non-urgent order,Urgent order,Order type A,Order type B,Order type C,Fiscal sector orders,Orders from the traffic controller sector,Banking orders (1),Banking orders (2),Banking orders (3),Target (Total orders)
3.079196638691926,4.033355694280188,172.56964675260912,119.19716175941082,52.11715496724496,109.25774382858182,139.57831536373956,77.46428707116742,44504.71449016347,46641.50040308564,79505.59285851815,23114.95067905464,300.9384070888105
3.065016644776853,4.033333929018367,172.5592492381849,119.02711768336356,52.11352105755193,109.241908403941,139.54153613674475,77.39977734239318,44504.36061521175,46640.98994422742,79440.64912117556,23114.649892459667,300.89370518867037
3.0380799125483082,4.033333690256829,172.55494763411156,118.92345166270619,52.1122263609272,109.22995207751018,139.53137344555006,77.39962011713021,44504.35041929834,46640.833733679545,79401.86359714824,23114.634162326434,300.873407047267
3.073116825134224,4.033342823464353,172.79631697563107,121.69541699814403,52.16882605640041,109.52403800255577,140.16540320087935,77.4272526256175,44506.00953248232,46648.13259351287,80799.24400430592,23115.699108795623,301.8830511084087
3.059114257564044,4.03333866301231,172.55700920847795,119.0036179978103,52.11312690139266,109.23603366312217,139.53857688325127,77.42172213933988,44504.39488567505,46640.93687102633,79424.46943194633,23114.684406703702,300.8828644111641
3.0244961319053627,4.033333340411509,172.55493333848543,118.9208565221833,52.11221667294766,109.22985013710672,139.53125007631652,77.39632084857982,44504.35000018185,46640.83333352488,79401.4838022312,23114.633335153307,300.8733167059568
3.0508669534741735,4.033333764438777,172.554939528551,118.92211620001713,52.11222133173465,109.22990144546065,139.531293380891,77.39899731131153,44504.35025621904,46640.83359965693,79401.66039761054,23114.63387898663,300.8733560613774
3.03039039360484,4.033333405009044,172.55493514425405,118.9214349161693,52.112218289092716,109.22987168700396,139.5312663632111,77.39688904123885,44504.35003776572,46640.833380426244,79401.56380634721,23114.63342932555,300.8733295174165
3.075627960998627,4.033346854602631,172.56238470942228,119.10053753269679,52.114708067492394,109.24971785175927,139.5591307828844,77.44432287185356,44504.51965420328,46641.16448389478,79457.03344651722,23114.789630603293,300.9060962869112
3.019923212407283,4.033333333567663,172.55493333357268,118.92085233570057,52.11221666717187,109.22985001001611,139.53125000735002,77.39614601696007,44504.35000000749,46640.83333333642,79401.48339940001,23114.63333338104,300.87331666925326
3.126275244418117,4.033663342304953,175.3595611033545,125.9388062570869,52.770354016127854,111.97908154763263,143.62365746938232,77.79155627655396,44555.90886721472,46817.600547563954,86855.51160740208,23142.922754910946,308.3031132083061
3.060758756385956,4.033335833436737,172.5563570342535,118.98645127446079,52.11288036976031,109.2338812855762,139.53674859016044,77.41058772273583,44504.378569746084,46640.85798620116,79420.3194160187,23114.660898119582,300.8796655724383
3.169079202061254,4.035248949146581,235.3904307265462,144.29560195563906,67.37797198704504,152.31445617851978,177.92622991726694,78.68684177968717,47455.791163708054,69172.29868569935,117957.57821581383,24383.076143384525,384.53425301366406
3.0354803799348287,4.033333414858942,172.55493338803697,118.92089094917726,52.11221675165149,109.22985126379064,139.53125057503786,77.39705671002083,44504.35000346785,46640.8333353342,79401.48656859572,23114.633352888377,300.8733170635277
3.024965026562826,4.033333337887614,172.55493333636218,118.92086160357353,52.11221667085925,109.22985007320689,139.5312500900136,77.39633761759526,44504.35000047682,46640.83333337091,79401.48379678604,23114.633334494825,300.87331669987094
3.0837018961270433,4.0333413336787585,172.56940324280984,119.23637660971288,52.116964256502044,109.26535448634215,139.5709454131628,77.41899221035447,44504.4622397425,46641.613220123654,79511.0254526645,23114.7757882494,300.9274086101206
3.0582909550005883,4.0333417343971645,172.555425334317,118.94757791693517,52.112477744478056,109.23248683393743,139.53338915800103,77.42276517157497,44504.36618872873,46640.86063179703,79406.80811782632,23114.66038709733,300.8760687689292
3.0415233343491015,4.033334823429367,172.6527598741085,120.37694177094126,52.132757894682555,109.38672367201508,139.8796194073079,77.40442983826618,44504.66579577581,46642.85088497355,80242.81198044347,23114.83965105341,301.3153205781048
3.0333496589923064,4.033333540170934,172.55593940269665,118.98608090563138,52.11260293883688,109.23356450464787,139.53606339162326,77.39790567512992,44504.353131320706,46640.8604808315,79419.57630867865,23114.638765805357,300.8784213655466
3.038072354208942,4.033334524995434,227.14458679528514,144.58143475925002,61.58446457594968,143.1817922851397,176.29152900711858,77.4024270295181,44566.49300335103,48712.803739010924,118043.42175882989,23131.44262871418,379.71350417986196
3.0255183340200302,4.033333350568677,172.55493524991778,118.92185566967227,52.11221814089343,109.22986852210968,139.53127199372813,77.39647015310557,44504.350020186444,46640.83336916636,79401.59407928663,23114.63338463103,300.8733307226421
3.0800654106966268,4.03337471812873,178.69640445707913,132.2876329624662,53.23284883205867,114.76925394546582,147.7534006438748,77.47082991641223,44532.77423506143,46935.53205096905,93668.2893152738,23128.252657307257,318.924849895375
3.0655250284738687,4.033334518900425,172.55500728910394,118.92618212181334,52.112253936942246,109.2302364493636,139.53158668959543,77.40373025734206,44504.35198069364,46640.836085852745,79402.83978287574,23114.6364055479,300.87372104291956
3.1116953916635888,4.033377617582246,172.55638037530827,118.94750071801425,52.11289425329447,109.23493088346629,139.53537640979619,77.49657308207063,44504.40486381094,46641.00067408573,79412.98457199807,23114.760306694883,300.8782526980693
3.1873848170104586,4.034881309035722,190.73847312050503,134.77312630796206,55.77446619376686,122.9670155632279,156.3723813308658,78.50532090838772,44767.890896719706,49246.44727746933,100128.80840530971,23299.657056641656,336.5045805388704
3.141231605161444,4.033606983299461,232.76274225108455,143.58366866101,65.00537431225048,148.6808787894764,176.4920047856973,77.73783288643563,45782.80288801245,56666.662645063356,117229.39890052077,23458.82542040742,381.85831773887
3.120235460207797,4.033533303720486,236.2379496215411,144.74336667931175,67.06288565548809,153.1062408949363,178.43557099472127,77.60826876397839,46053.40348045489,63841.8662179471,118575.90425624352,23502.021459166932,385.6515750617483
3.201894899008925,4.034166430663064,172.84969190426213,119.91830474676154,52.20039145679825,109.69717888498397,139.9363065131982,78.31310404982418,44512.80907731942,46676.3812642033,80144.14008538285,23124.76257386621,301.60864580459753
3.086650126100224,4.033340717896378,172.55518211096134,118.933703001945,52.112356086842546,109.23094063461728,139.53224942596202,77.42298996684193,44504.3593965151,46640.84939403081,79404.51605827277,23114.650818485334,300.8743915412645
3.174919579845945,4.0336573850647355,178.78580806211914,129.31951891308478,53.26618354290966,114.30335414733213,146.70604265670588,77.79353148085362,44571.42177272162,47126.2678938092,90324.69091969065,23151.300884379652,315.90236875627505
3.060916447464964,4.033336449999679,172.55507950860732,118.92970596028184,52.11229349914221,109.23053910169908,139.5319611189604,77.40960992343892,44504.35660789769,46640.838855221155,79404.07411791167,23114.642567670122,300.87400394608625
3.077196919412689,4.033343589576694,172.57067840659593,119.22179954545345,52.11681255920873,109.26298994032085,139.5869461394738,77.44322821451654,44504.65639657666,46641.37631643547,79516.23196535438,23114.853306598292,300.93291256430035
3.067318391953841,4.033343482664311,221.18536560476338,143.4077862512954,60.13048467072582,137.60672624075545,174.82794318277456,77.43526771715855,44683.961979229636,48708.835654990784,116120.64662499822,23152.215165316582,373.9760672925953
3.0371929790362193,4.033333447956908,172.55493552565954,118.92141497536515,52.11221807366005,109.22986819227252,139.53127235809086,77.39790735270147,44504.35008645022,46640.83338251797,79401.561405247,23114.633503881854,300.8733320324571
3.071409786725792,4.033344783853627,172.5827913054737,119.36075542689137,52.12188477703751,109.2891768043819,139.59974909711676,77.43563356277762,44504.59500094813,46642.50664755837,79573.45750782735,23114.953174393475,300.99246429686656
3.072890151372453,4.033345406538351,184.35100575665555,137.256418734554,53.924037007934146,116.91442951171767,155.84161875520016,77.43449898296929,44555.11081993971,46981.113131406615,103900.33530563566,23127.252605038073,330.01657266281427
3.145722581753145,4.033366988039257,172.55642024699725,118.95525863388043,52.112929165274984,109.23488165094938,139.5355678888151,77.46385456777688,44504.413581942616,46640.950780810614,79414.28030482284,23114.72690911958,300.8786543554444
3.044657119762658,4.033333702043619,172.55493405475409,118.92108499599655,52.112217384583076,109.22985678352791,139.53125603031447,77.40006449989853,44504.35003996882,46640.83338500489,79401.51161356477,23114.633546715704,300.8733206333111
3.0559847993893285,4.03335617944585,242.03066481220588,146.06868748903796,70.88619382956995,159.86723740999744,180.95368885906868,77.43405455711672,52869.66117520106,91027.01425742115,119894.88231558388,26257.565881321105,390.44787418097724
3.0954221413330028,4.033400641480473,172.63302058168884,119.72791650607847,52.138417472367976,109.35419736750998,139.72166191079734,77.54521680315887,44506.42857808985,46645.7211662275,79853.98752330283,23116.21944289436,301.1588301212318
3.067756011444818,4.0333387200127415,172.55559679076597,118.95053407320509,52.112622910387536,109.2322058288399,139.53346494842478,77.42366600544942,44504.363280658814,46640.86185603682,79408.84919600705,23114.66082500494,300.8763325767134
3.0336472617390786,4.033333502709341,172.55493355872227,118.9209763966242,52.11221698569619,109.22985298326847,139.53125232759558,77.39785703776765,44504.350021983766,46640.8333397394,79401.49776279059,23114.633408179747,300.87331793071087
3.0633435269536866,4.033341969208802,172.55530028097746,118.93649417185438,52.11240418353431,109.23129374544158,139.53300819010747,77.43675684705059,44504.37288326655,46640.85014708871,79406.05448320597,23114.66241760496,300.8750474964027
3.025890372677984,4.033333345988181,172.5549363328041,118.9217786946404,52.11221892669605,109.2298690718484,139.5312750921505,77.39648647026654,44504.350026906366,46640.833355732786,79401.62384086085,23114.633389873492,300.87333389911726
3.148727424046397,4.03345460078559,174.85208258330078,124.54718944587383,52.52592744680253,111.16619108838115,142.65957518598125,77.6161770934408,44523.39807277462,46750.96276315284,84649.29609669062,23127.946050030776,306.4806982160443
3.1079148273293273,4.033378498302943,210.6120709705677,140.68705694427533,57.89676772370301,130.1346229895555,167.65322339670948,77.50124159578357,44683.808798503,48325.087480097754,111367.56953578332,23179.09807878193,360.5134819258261
3.062218344554737,4.033362459563784,235.56463003191274,144.77918384081198,66.25993055649377,153.78653935208877,178.54514373660987,77.43448183069064,45084.86637478332,56627.046830564876,118653.06132211664,23233.92943464729,386.27645806828264
3.0915063483968526,4.033364340191084,195.2319828968197,137.93084571505827,55.58681205745296,123.19675976355545,158.51554393039618,77.46360897537207,44547.4723114609,47848.39896089192,106770.21650123055,23138.24523907358,342.5219314093938
3.1275862927105607,4.033354781419099,172.55505628181396,118.92685243514721,52.11228799853736,109.23044179228293,139.53178167051448,77.4683195447353,44504.36339853598,46640.841442121564,79402.98391062941,23114.657243998674,300.87383448205964
3.0462261737007563,4.0333340828826465,172.55497286492485,118.9267391862344,52.11224104766437,109.23012633024756,139.5315009411003,77.40052887138144,44504.35109767617,46640.83498350598,79402.47126993377,23114.63511907248,300.8735337889199
3.1132746236877473,4.033676799381435,238.67476789159832,145.0134966796171,68.60493188622524,155.5123715667367,179.12446039078588,77.74222469481302,46496.000627542875,73568.61435762566,118963.54373081359,23841.551310715768,387.6141533300913
3.0319103469942656,4.0333333564105,172.5626497563689,119.28128468273839,52.11355695206833,109.24212400479611,139.56730478793835,77.39688712958754,44504.36821468838,46640.87249810737,79522.86247152013,23114.639617269077,300.90675092920384
3.0796945099687547,4.033339010924089,173.51228606227554,124.47670781163706,52.250434778210476,109.94723902858533,141.70660289634088,77.42694751860537,44510.38930549834,46652.87444759967,83341.17009815003,23116.45924051509,303.89959504190944
3.1010742842281016,4.033343721166803,172.6622315137139,120.10236762303677,52.136050940118814,109.38722791175465,139.76963966281997,77.41948173421561,44505.232998734056,46643.65598192407,80065.2304992072,23115.131541171246,301.27061618363973
3.0538575794027336,4.033333626264094,172.5549816724659,118.92777428392277,52.112242188264084,109.23007415586882,139.53153229816047,77.3981372875456,44504.3505950684,46640.83492845821,79402.65543463992,23114.634497312498,300.87361321554204
3.0356508903394985,4.033333472413041,172.55493745835693,118.92221172798817,52.11222023097762,109.22988674245092,139.5312860550351,77.39730162944636,44504.35007337089,46640.83353730378,79401.64287516745,23114.633568032463,300.87334333561057
3.1168786882602673,4.033352297407885,172.55514640932267,118.9305645381111,52.112330508618996,109.23078561450862,139.53213011409807,77.45791979794943,44504.37106059901,46640.84282688465,79404.02634007353,23114.662867948962,300.87423601430294
3.0399426240904823,4.033333391093833,172.55493334492954,118.92086499567333,52.11221668495721,109.22985026223047,139.53125016621215,77.39727873229086,44504.35000147995,46640.83333376266,79401.484186238,23114.633342567206,300.87331674106804
3.0282400245621157,4.033333430375519,172.5549380132627,118.92252536936233,52.112220075315406,109.22988964146626,139.53129744779136,77.39719276989442,44504.350122308446,46640.83350494173,79401.68654333318,23114.633570104783,300.873356407973
3.0473352364185926,4.033333534307022,172.5549333784217,118.92087999792308,52.11221672547804,109.2298507987765,139.53125054450345,77.39837969120747,44504.35000908038,46640.8333346457,79401.48636871115,23114.63336806084,300.87331694101795
3.0419148825974047,4.033333418025252,172.55493362727856,118.92101534233426,52.11221698138935,109.22985373888213,139.53125282084196,77.39688954086343,44504.35001265471,46640.83334499514,79401.49941008876,23114.633378268238,300.87331846837964
3.0928651682598147,4.033369775010323,208.3173074945961,139.8995943965767,57.5414030517584,132.45519275108035,166.94500228420094,77.45041429734992,44627.99657600194,48307.269932122465,111561.75744643252,23154.030092309116,360.25088515521753
3.055536297322524,4.033343819885999,242.03049081175817,146.06486543707828,70.86582205231112,159.86654481726316,180.9553562381384,77.418378864411,52675.073030777625,90722.85029907992,119894.8195450431,25066.26767471538,390.4463787855905
3.042943143921095,4.033333541462035,172.554946397327,118.92270161106524,52.11222567097862,109.22995134632505,139.53133087685373,77.39791795125592,44504.35009921288,46640.83424863092,79401.80233253077,23114.633848049183,300.87339122971485
3.0566400393515423,4.033341004947309,172.56332809483652,119.11551504698444,52.11531107174808,109.25257252994817,139.55482020272345,77.4250080409823,44504.47391172182,46641.060148112556,79466.54294767822,23114.766609507937,300.9064582495759
3.029134111630468,4.033333368762571,172.55493334019332,118.92085850923104,52.11221667758393,109.22985017472648,139.53125009251153,77.39678023062314,44504.350000575425,46640.83333362825,79401.48391144442,23114.63333943867,300.8733167038638
3.0488813669760964,4.033334058735201,172.55494204832942,118.92242829146622,52.11222431838624,109.22991406227494,139.53131299797505,77.40308434581638,44504.350410849656,46640.83375333934,79401.69908507464,23114.634510682747,300.8733683380515
3.053452204050186,4.033335543365233,172.5550069104847,118.92579829473149,52.11225479139071,109.2302747689978,139.53158644150585,77.4084060465251,44504.351988571194,46640.83734133536,79402.52134811865,23114.63841102616,300.8736578229308
3.0502988075519917,4.033340698794454,218.1575299568456,142.9931681112918,60.38283668043984,138.64081255938936,170.66460139370545,77.41630176010662,44580.456260421895,48375.68859533719,115867.72963069717,23140.14916167739,372.64760075660183
3.0447686631797635,4.033333349188155,172.55494991771624,118.92305802384742,52.11222352813615,109.22995385342846,139.53134514000678,77.39634870248008,44504.350082137185,46640.833502434005,79401.99083707662,23114.63343069838,300.8734131361278
3.0968136542973643,4.0333664452784195,172.5736261591932,119.17741490426576,52.11873076053185,109.27726916007167,139.5818957418687,77.47235967169333,44504.73921735769,46641.84456038344,79517.54382816168,23115.036293162153,300.93975739350157
3.1206432427660573,4.033346050438794,172.55558134035218,118.94374848227118,52.11251233708131,109.23204500152268,139.5338403977387,77.44816944403188,44504.389848406754,46640.8608631987,79408.61219147687,23114.673839005205,300.8757210431814
3.0838014417251984,4.033337451702944,172.78418874632183,120.59010963362132,52.15908465788117,109.61938594378408,139.95452591025764,77.410362831123,44505.053379618854,46646.20031819007,80464.12144232087,23115.035781260984,301.84466901532113
3.045464467423962,4.033337875872936,241.79170005448026,146.01342644794957,70.58569468268783,159.18162504265217,180.86847961312776,77.40845773269132,47827.2726475484,80547.39650805981,119861.90122490855,23535.80900123097,390.28699100015575
3.1760935989084174,4.033770489504974,175.39103291647595,123.82547266993608,52.71683362769941,112.07100622073375,142.7057594247953,77.84119705525703,44529.45511862095,46945.21464766723,84937.36338670117,23140.642741932545,307.42141206619334
3.0447478843137827,4.0333340693172435,172.55506733540892,118.93235747087152,52.112292245026914,109.23052051074946,139.53201009769288,77.40174125692462,44504.35181655391,46640.83915264743,79404.10458251288,23114.637163053307,300.87396189933696
3.0540159248213894,4.033333524132909,172.55493845498842,118.92168695311258,52.11221964749365,109.22988629132979,139.53128721898685,77.3980625112777,44504.35021012025,46640.83343146897,79401.67882561899,23114.633645911585,300.8733444273259
3.057107550701556,4.033335217608619,201.80965139292348,140.08568136112098,56.47097900911257,127.08028751911763,163.1198049704718,77.40104540126103,44530.40071481117,47074.834710686235,113466.42327924994,23119.89015751771,354.0397871199002
3.1112649125943204,4.033413685339365,203.6361589497631,140.69723396737479,57.38800079679456,127.96282910352815,164.73835330026913,77.53542492552879,44657.988791997,49143.04377533302,110085.48848316216,23180.433972658077,357.0791622213469
3.067605284068051,4.033341914482804,230.749238070236,144.01851614466975,63.708193454667104,147.86349838611528,176.09893560870503,77.4178133128034,44720.887702018954,49307.16780714687,117944.51470057745,23151.497892190167,381.4965976169121
3.1099845943843314,4.033434331180028,173.59970018451796,123.19732166938783,52.37066091565809,110.30660194023292,141.2981918248768,77.5818372762927,44517.28292668512,46700.09131113432,83187.48729318894,23122.559691029834,303.7807444880253
3.096856945790584,4.033338630364186,172.55512982784768,118.932655002712,52.11231898910844,109.23060453598451,139.53216525590008,77.42737964475434,44504.36069860968,46640.84293631731,79403.88123226694,23114.648084521665,300.87412200471476
3.0428829160162527,4.033334832045823,172.80215990807594,121.59883427146453,52.154778542388016,109.63044651648711,140.18226881736308,77.40228394979631,44505.103476833974,46644.31350413555,81330.88709662737,23114.995718417467,301.77351640047283
3.0436573365422683,4.033333629625803,172.5549358209592,118.92125975046827,52.11221865514915,109.22987719158452,139.53126525735357,77.39816290553898,44504.350047589614,46640.83352774143,79401.55427174165,23114.633597320375,300.8733299849942
3.0244018138600905,4.0333333453035545,172.55493338808645,118.92091638073059,52.11221672000108,109.22985115946292,139.5312507434733,77.39629705295243,44504.350001221705,46640.83333478305,79401.48758062278,23114.63333941524,300.8733171460193
3.0194619578816417,4.033333333458599,172.55493333333837,118.92085014968248,52.11221666668233,109.22985000036303,139.5312500002036,77.39614412825955,44504.350000000726,46640.83333333338,79401.48333604836,23114.63333334045,300.87331666672077
3.0649757748179525,4.033334819404647,172.55689801961068,118.96149343205438,52.112753659519804,109.23534557600937,139.53710734442532,77.40381083030665,44504.372193039664,46640.871339428224,79421.29614581482,23114.653838805974,300.8807771723198
3.050383902751566,4.033348281553185,242.04784114211571,146.07933093203758,70.9062199229879,159.92011641159723,180.96472814360584,77.41917630424128,53643.73868829603,91463.32661624759,119899.86291656939,26790.617519948897,390.4621872511074
3.042016312407174,4.033334266442726,172.55495065703911,118.92414736179622,52.11223031883258,109.22998426262387,139.53138301629718,77.40209363006662,44504.350478555134,46640.83452775546,79401.89642092738,23114.634964641264,300.8734261789136
3.052377673271447,4.033334317930223,172.55496398115815,118.92331195850986,52.11223803769132,109.23009852488389,139.53139441643165,77.40157414840743,44504.35066920913,46640.834691536234,79402.04038703346,23114.63522231549,300.8734814921763
3.045328028054915,4.033333711597369,172.5549333905155,118.92087581574638,52.112216737634064,109.22985102303127,139.53125056673642,77.39926592664732,44504.35000726843,46640.83333766263,79401.48626157283,23114.63339512266,300.8733169598982
3.0835805185104084,4.033370502459213,203.97319367411342,141.2255225238813,56.930099339075625,128.76954236901219,166.69208187594916,77.4761324890735,44703.23088546913,47812.01750127116,111375.0851009156,23164.007081514137,358.2726372795006
3.066318479776003,4.033338788927811,182.36758915322386,134.34475363944418,53.54410801980996,115.90199503319204,151.06626609613676,77.41074106057869,44519.4148598336,46842.15263575886,101492.17730823744,23120.547187979177,325.773946355873
3.096817093162669,4.033340094029178,173.42316365438762,121.80522102850402,52.227841370242466,110.10119337685904,140.89099840329445,77.42579431554766,44507.38675124674,46655.15310573968,82316.74883703598,23116.041003387592,303.0829634598397
3.1192701038500643,4.033366330001376,172.67155646990614,119.83313007591276,52.139363085236134,109.39016860729352,139.80094254343672,77.48451051957375,44506.05191697537,46644.07803042749,79899.53679269353,23115.75394765542,301.2393668845465
3.036534044681904,4.033333412574777,172.55493338530005,118.9208870454147,52.112216727294246,109.22985092508709,139.53125065877887,77.3972167801161,44504.35000304045,46640.83333624555,79401.48622647,23114.633355101883,300.87331702903424
3.0652594955341597,4.03334654740754,172.71712965022627,121.15160702384867,52.15365920857129,109.50769860768568,139.9934712151211,77.42713424775522,44506.029548062244,46646.77332824274,80429.07239428653,23115.65405546577,301.59854612779725
3.095171691638614,4.033335650332437,172.55510199478786,118.92977601610421,52.112300513547964,109.23058499731854,139.53198385145893,77.40769694635773,44504.355749895905,46640.83859974289,79404.19726330829,23114.6397922239,300.87402551505375
3.1965624989440955,4.03383459510743,208.28892470728005,138.406082246948,58.56082469849852,133.96834304448592,165.79911763270644,77.83560688882002,44998.41691637635,49736.55273862982,109828.71351485487,23262.498251902784,357.9851849012854
3.0474745510611307,4.033333402365032,172.5605377509869,119.07359417934003,52.113247284884366,109.24018494022125,139.5531330162904,77.3970433521241,44504.365578037,46640.859951537015,79472.34067379759,23114.640427577968,300.8961676793376
3.114476077253425,4.033342052168242,172.58217003915695,119.20760544553696,52.119281021729606,109.28812526232572,139.59542334843783,77.42222435100204,44504.67112006349,46641.55868831733,79595.2644048706,23114.809887590174,300.9734771356341
3.0336983599341587,4.0333334182033,172.5549334396656,118.92093341645078,52.112216810093926,109.22985178543559,139.531251245587,77.39788813017401,44504.350009984424,46640.83333579147,79401.48912426848,23114.63337154685,300.87331737626425
3.1053830009586765,4.03335565908002,172.5554316771983,118.93601606899861,52.112503499344676,109.23221651086213,139.53279977737293,77.45943090826941,44504.366769039734,46640.881659312145,79405.87115893463,23114.681871179764,300.87540906774007
3.048383617492414,4.033335570828472,172.5550618643593,118.9327140390416,52.112310951227805,109.23042390445984,139.53192795471352,77.41226043900261,44504.35362372479,46640.83872810922,79403.65658412501,23114.642310949734,300.8740495444452
3.0428159059048374,4.0333337956408375,234.5313490875141,145.15257078554362,64.03894218232602,150.48483485966796,178.94172799570026,77.39913349789349,44625.919729807705,48539.46475648657,118877.18112371032,23129.794162683633,386.02458007817825
3.0797739143238703,4.0333780074792465,241.8355523101715,145.97837207732775,70.59172731465115,159.4218821353133,180.84988895404814,77.4636810529379,50812.77491586334,83926.23445456877,119833.79209389817,24504.017626502955,390.2706805090447
3.0564688674429217,4.033333890609379,172.55769929585975,119.0112668590507,52.11316869201491,109.23871626267729,139.5407721746289,77.39956014046983,44504.36229001939,46640.89912480398,79431.71932566873,23114.64720548226,300.8867715729758
3.2191758085166877,4.033877256986849,172.99481504218025,120.50218411780146,52.21977240056219,109.82273215823508,140.22776742372818,77.97108552947446,44519.17144516216,46670.42737460359,80682.51086692634,23124.185702670045,302.05059330491497
3.0994221578118966,4.033409299334692,174.5807335458202,123.81171611702989,52.4799683662916,111.61819536673032,142.42009230916196,77.50724264614091,44521.32265512357,46697.762972978264,84982.48635207665,23122.176306422305,306.1405855560439
3.076975872016652,4.0333498626743545,172.55583218057976,118.94625723685415,52.11269676323891,109.23374917384292,139.53400631456037,77.44699009460511,44504.37271363343,46640.907486963304,79408.6305064278,23114.689526504637,300.87731931529174
3.0369019172978278,4.033333410674663,172.55493453731285,118.92140613584989,52.1122177317801,109.22986156027346,139.5312598585012,77.3979040362324,44504.35003844116,46640.83336850265,79401.52666411316,23114.633438049907,300.87332540056474
3.0841080929863027,4.033346132396157,172.55514261394853,118.92958560306472,52.11232934834399,109.23083802955452,139.53208900065704,77.44270395729117,44504.35869006612,46640.855775893964,79403.787995062,23114.659121078254,300.8740751424874
3.0247124126519918,4.033333336130616,172.55493333498725,118.92085373521601,52.11221666960123,109.2298500572305,139.53125002694694,77.39620025702067,44504.35000007149,46640.83333335107,79401.48357880545,23114.633333733324,300.87331668015077
3.0214523719257,4.033333335625112,172.55493333822287,118.92087184442944,52.112216673679725,109.22985011956334,139.53125012916277,77.39622320692892,44504.35000031494,46640.83333344033,79401.4841651023,23114.633334406844,300.87331671440415
3.0702493081954554,4.033337425999236,172.5902921921706,119.65313131826198,52.12140617855335,109.28919223366191,139.63175167869335,77.41721651392366,44504.69550911472,46642.00396362332,79693.2916193171,23114.851721986266,301.0095426697535
3.0837800968793028,4.033368126104926,172.55551355032614,118.94616659945025,52.11255839607976,109.2325259766164,139.53396639377362,77.49421863871913,44504.40249856285,46640.87878108076,79407.24220803862,23114.709904818123,300.8761880248467
3.0346840617175577,4.0333334464265524,172.55493336642354,118.9208809161153,52.11221671626568,109.22985083270747,139.5312504172799,77.39769102331887,44504.35000326813,46640.83333493425,79401.48515187265,23114.633358125324,300.87331688945164
3.127784333142472,4.033668528991694,241.5304176679017,145.80209612582237,70.30526876792925,158.8956507806829,180.6776820437271,77.741537626639,50859.862425852814,85990.84162592514,119689.47537789651,25456.397838246663,389.9726321863749
3.0550624384003027,4.033336901874344,172.55497204873828,118.92508735714985,52.112244485657996,109.230080973741,139.53147249749074,77.4132462553614,44504.3526901054,46640.834758807054,79402.25052461575,23114.638355062754,300.8735072400426
3.1356521608341175,4.033532915312577,172.67039464632518,119.65849418552772,52.151833942826165,109.45528574519143,139.7405368927454,77.61205223096954,44506.571802679864,46651.680285337214,79871.41823101295,23117.004344565335,301.2367958809657
3.043220801249103,4.033333791158586,172.5549356285412,118.9214800998459,52.11221886300676,109.22987521501318,139.53126790985806,77.40111463255278,44504.350139230824,46640.833399472314,79401.5537243944,23114.63370478559,300.87333014043236
3.116219553305476,4.033352320209587,172.5550441632018,118.92645084521236,52.112285871704756,109.23047146915104,139.53171778601586,77.45536271888082,44504.358447235936,46640.84397238162,79402.78727629328,23114.65349757789,300.87374446763613
3.0957828162127967,4.033349008669324,172.55499205192666,118.92386847610787,52.1122613155475,109.2302337976407,139.5314770442543,77.44628349128843,44504.35311535203,46640.84045678803,79402.26070428746,23114.647202506192,300.87355238295993
3.0740520054489116,4.03334232205447,172.56891557386533,119.25145584969489,52.11732247909831,109.26200445708484,139.57786137926126,77.41971442984382,44504.503344262266,46641.62921481066,79537.21176433006,23114.79815992575,300.93030010772526
3.1118244159793242,4.033424932212472,210.3201437908528,140.95438194712554,58.88753464920489,132.59702908933394,167.75470873256214,77.54957466522278,44732.70924624258,49503.152243396165,112902.62069624002,23191.987700887134,360.8353497607275
3.0644944626328043,4.03333757694657,172.55498650921476,118.92460072575231,52.1122531549141,109.23023704690115,139.53147330696686,77.41130208935836,44504.351845100675,46640.83793832207,79402.27104229126,23114.639226020747,300.87360434593023
3.112427354143602,4.033350949700418,172.62037495916775,119.5778353257523,52.130240829413935,109.35980498928792,139.66758606719782,77.42885604342182,44504.91595799741,46643.863448437536,79793.99657825702,23115.02020914798,301.09648550621154
3.061138153976851,4.033337887111237,173.6824138995767,124.73382056696829,52.30025487470334,110.72439461375393,141.6028204370458,77.40858372594819,44506.51054874301,46666.89015430218,84159.10585468858,23115.785148945346,304.95683123549117
3.1105418434020806,4.033337896205464,172.64844278738659,119.58820663986702,52.1295889160659,109.36557017638548,139.70478272756029,77.41236352772538,44504.85717685319,46642.21046379282,79882.25920134458,23114.884478232198,301.1992924369784
3.031129162172434,4.033333386797502,172.5549333491972,118.92086751355248,52.112216689447024,109.22985034012775,139.5312502264138,77.39732515030568,44504.35000215689,46640.83333387445,79401.48447038708,23114.63334624665,300.8733167605534
3.041468429521178,4.0333338883933525,172.55497521183455,118.92783263702009,52.112243075611026,109.23009620993349,139.53157666993508,77.4003492284024,44504.35094896524,46640.835140708834,79402.4279126486,23114.63524490317,300.8736259428293
3.027665332855351,4.033333346019114,172.55493333419554,118.92085281574843,52.112216668075774,109.22985002961477,139.53125001843696,77.39637439434429,44504.35000018619,46640.83333335528,79401.48346971572,23114.633334472106,300.87331667334735
